0.0025 0.1551780158127435
0.0075 0.1550724391884524
0.0125 0.1550204836267829
0.0175 0.1549431528961148
0.0225 0.1548891383661783
0.0275 0.1548475290103669
0.0325 0.154813793358053
0.0375 0.1547892063027122
0.0425 0.1547817240821107
0.0475 0.1547952404877657
0.0525 0.1548342130570892
0.0575 0.1549010072359227
0.0625 0.154996582991178
0.0675 0.155120539474052
0.0725 0.1552715365463375
0.0775 0.1554475049090316
0.0825 0.1556458914704682
0.08749999999999999 0.1558639072850866
0.0925 0.156098756899069
0.0975 0.1563478112982955
0.1025 0.1566087090391458
0.1075 0.156879397844967
0.1125 0.1571581428213909
0.1175 0.1574435242655179
0.1225 0.1577344306690073
0.1275 0.1580300385947636
0.1325 0.1583297710264884
0.1375 0.1586332363927521
0.1425 0.1589401608385852
0.1475 0.1592503289845809
0.1525 0.1595635436332127
0.1575 0.159879607301056
0.1625 0.1601983221433107
0.1675 0.1605195013097845
0.1725 0.1608429838232038
0.1775 0.1611686460830392
0.1825 0.1614964055084561
0.1875 0.1618262149729075
0.1925 0.1621580496609892
0.1975 0.1624918899045091
0.2025 0.1628277039281815
0.2075 0.1631654334056159
0.2125 0.1635049830219888
0.2175 0.1638462137813016
0.2225 0.1641889392229126
0.2275 0.1645329241140426
0.2325 0.164877886168364
0.2375 0.1652235023046328
0.2425 0.1655694213412563
0.2475 0.1659152844011091
0.2525 0.1662607524716095
0.2575 0.1666055377604245
0.2625 0.1669494326528282
0.2675 0.1672923288008372
0.2725 0.1676342206050244
0.2775 0.1679751921222334
0.2825 0.1683153920572972
0.2875 0.1686550042923269
0.2925 0.168994218620279
0.2975 0.1693331989004891
0.3025 0.1696720391394234
0.3075 0.1700106992805127
0.3125 0.1703489257088274
0.3175 0.1706861827190759
0.3225 0.1710216383912742
0.3275 0.1713542467694454
0.3325 0.1716829398947217
0.3375 0.1720068946964727
0.3425 0.172325792987721
0.3475 0.1726399752527322
0.3525 0.1729504158277699
0.3575 0.1732585083257883
0.3625 0.1735657148277059
0.3675 0.1738731712235407
0.3725 0.1741813460253719
0.3775 0.1744898289502445
0.3825 0.1747972830686629
0.3875 0.1751015327679585
0.3925 0.1753997064049835
0.3975 0.1756883582534524
0.4025 0.1759635719322131
0.4075 0.1762211244363773
0.4125 0.1764567774756643
0.4175 0.1766666768122058
0.4225 0.1768477835131147
0.4275 0.1769982724093352
0.4325 0.1771178590185963
0.4375 0.1772080686396136
0.4425 0.177272584015233
0.4475 0.1773178651797841
0.4525 0.1773540970849546
0.4575 0.1773964989043842
0.4625 0.1774678173170116
0.4675 0.1776033633236701
0.4725 0.1778565194948051
0.4775 0.1782944583045931
0.4825 0.1789663014986745
0.4875 0.1800511568586995
0.4925 0.1818634035747855
0.4975 0.1847008078851355
0.5025000000000001 0.1888833857552618
0.5075000000000001 0.1945420798664002
0.5125000000000001 0.2017972939334646
0.5175000000000001 0.2111814658538819
0.5225000000000001 0.2232341910455678
0.5275000000000001 0.238444388281369
0.5325000000000001 0.2573542153898735
0.5375000000000001 0.2805643296282785
0.5425000000000001 0.3087253070569304
0.5475000000000001 0.3425156430386116
0.5525000000000001 0.3825931048166545
0.5575000000000001 0.429497258948327
0.5625000000000001 0.4835345476434876
0.5675000000000001 0.5448051649958707
0.5725000000000001 0.6127430313935875
0.5775 0.6888762377293433
0.5825 0.7737544755879463
0.5875 0.8656501619241268
0.5925 0.9631183251348453
0.5975 1.065082567055743
0.6025 1.170295676414665
0.6075 1.277344661020502
0.6125 1.384800672622656
0.6175 1.491205655723868
0.6225000000000001 1.594391678574007
0.6275000000000001 1.689914656479251
0.6325000000000001 1.772256534455553
0.6375000000000001 1.85185433566378
0.6425000000000001 2.033292818175769
0.6475000000000001 3.067118827757958
0.6525000000000001 4.393050954842749
0.6575000000000001 4.836210940047214
0.6625000000000001 4.88920046958472
0.6675000000000001 4.698233190797789
0.6725000000000001 4.610656327263125
0.6775000000000001 4.5294697402431
0.6825000000000001 4.439529557613065
0.6875000000000001 4.36161287658272
0.6925000000000001 4.298439573398714
0.6975000000000001 4.239199846673593
0.7025 4.181760653607346
0.7075 4.129355601912154
0.7125 4.091036611541671
0.7175 4.082218992933835
0.7225 4.116599570517499
0.7275 4.180279175320111
0.7325 4.260820152048172
0.7375 4.356470452372124
0.7425 4.460979654071015
0.7475000000000001 4.557671307153024
0.7525000000000001 4.629649079123162
0.7575000000000001 4.660609569218082
0.7625000000000001 4.632546832982801
0.7675000000000001 4.537978196150167
0.7725000000000001 4.422785583008983
0.7775000000000001 4.307631211055412
0.7825000000000001 4.209945833108432
0.7875000000000001 4.117026000263786
0.7925000000000001 3.90945844459275
0.7975000000000001 3.613695141229601
0.8025000000000001 3.219721360395222
0.8075000000000001 2.708300065140299
0.8125000000000001 2.143735556595773
0.8175000000000001 1.61217933274369
0.8225000000000001 1.178889197493487
0.8275000000000001 0.9113693015818385
0.8325 0.8324779848376168
0.8375 0.8088918934082443
0.8425 0.7993728749642621
0.8475 0.8013854988648289
0.8525 0.8214613726743281
0.8575 0.8320908407654478
0.8625 0.8018903039515101
0.8675 0.5902570054006366
0.8725000000000001 0.3327219622155468
0.8775000000000001 0.2951474337742473
0.8825000000000001 0.2960301527600847
0.8875000000000001 0.2991160280427521
0.8925000000000001 0.3017218716621968
0.8975000000000001 0.3036096052009712
0.9025000000000001 0.3048274842330234
0.9075000000000001 0.3056089955815195
0.9125000000000001 0.3061315142798272
0.9175000000000001 0.3064734558783666
0.9225000000000001 0.3066470044808009
0.9275000000000001 0.3066918936542083
0.9325000000000001 0.3066466967925023
0.9375000000000001 0.3065843918129195
0.9425000000000001 0.3065209634134709
0.9475000000000001 0.3066114737892303
0.9525000000000001 0.3067773168122025
0.9575 0.3068700660842976
0.9625 0.3068837236130204
0.9675 0.3068119887544429
0.9725 0.3067553508914428
0.9775 0.3070362731510188
0.9825 0.3074846499666348
0.9875 0.3079889042747721
0.9925 0.3085771554065567
0.9975000000000001 0.3090476661460911
